choc_name,MRP,Discount,Selling_Price,Rating,short_name
"SNICKERS Peanut Filled Chocolate, Loaded with Nougat & ...",480,23,365,4.3,SNICKERS ...
ZNZ Mood Uplifting dark chocolate for Husband & wife | ...,399,29,282,4.9,ZNZ ...
Tosca Muso Gold Chocolate- Center Filled Milk (60 pcs i...,299,37,188,3.8,Tosca i...
"Cadbury Dairy Milk Shots Chocolate Balls, 8 g Truffles",280,5,266,4.4,Cadbury Truffles
"SNICKERS Minis, with Peanuts, Nougat & Caramel, 12 Mini...",500,28,447,4.3,SNICKERS Mini...
Kinder Bueno 43gm Bars,280,20,224,4.3,Kinder Bars
Kinder Bueno 129gm Bars,420,22,324,4.6,Kinder Bars
CHOCOINDIANART Choco_06_96_choco92 Truffles,499,46,265,4.1,CHOCOINDIANART Truffles
Cadbury Dairy Milk Fruit and Nut Chocolate Bars,825,5,783,4.4,Cadbury Bars
FERRERO ROCHER Moments T32 - 32 Pcs In Box Truffles,599,10,539,4.5,FERRERO Truffles
"Snickers Value Pack Peanut Filled Chocolates Bars, Load...",540,26,399,4.4,Snickers Load...
SNICKERS Butterscotch Flavour Chocolate Bars,700,32,474,4.5,SNICKERS Bars
Cadbury Bournville Fruit & Nut 50% Dark Chocolate Bars,520,19,421,4.4,Cadbury Bars
Nooky Tempting Delights for uplifing mood Luxury Dark C...,349,23,268,3.8,Nooky C...
Cadbury Dairy Milk Bar Family Pack Chocolate Bars,650,26,480,4.4,Cadbury Bars
Cadbury Dairy Milk Mini Treats Chocolate Bars,499,2,360,4.3,Cadbury Bars
GALAXY Smooth Milk Chocolate Loaded with Goodness of Co...,440,30,305,4.4,GALAXY Co...
Kinder JOY Pink Bites,300,10,269,4.3,Kinder Bites
Tosca Muso Gold 60 Pcs Box Truffles,299,37,188,3.9,Tosca Truffles
IVIISS IVIE MISS ME AYURVEDIC chocolate for female Bite...,1199,70,353,4.2,IVIISS Bite...
Cadbury 5 Star Chocolate Bars,560,19,449,4.3,Cadbury Bars
Cadbury Dairy Milk Crispello Chocolate Bars,600,29,424,4.3,Cadbury Bars
Cadbury Dairy Milk Silk Chocolate Bars,630,20,499,4.4,Cadbury Bars
Cadbury Dairy Milk Lickables with Oreo Chunks Milk Choc...,600,30,415,4.4,Cadbury Choc...
"SNICKERS Berry Whip Peanuts, Nougat & Caramel Chocolate...",840,31,576,4.4,SNICKERS Chocolate...
"SNICKERS Minis, with Peanuts, Nougat & Caramel, 12 Mini...",398,26,447,4.3,SNICKERS Mini...
Cadbury Perk Chocolate Coated Wafer Bars,560,8,514,4.3,Cadbury Bars
Chocolate Z Instant mood boost Dark Chocolate for Coupl...,1299,75,323,4.1,Chocolate Coupl...
FERRERO ROCHER Moments T8 - 8 Pcs In Each Pack Truffles,500,10,450,4.3,FERRERO Truffles
Cadbury Fuse Peanut & Caramel filled Chocolate Bars,750,33,502,4.3,Cadbury Bars
Cadbury Dairy Milk Silk Chocolate Bars,660,8,607,4.4,Cadbury Bars
"NESTLE KitKat Minis, Choco Coated Wafer Bar, Share Bag,...",149,19,148,4.4,"NESTLE Bag,..."
Sugarfree D'lite The Dark Collection Assorted Gift Pack...,429,24,322,4.1,Sugarfree Pack...
LuvIt Goodies Chocolates Assorted Gift Pack | For Birth...,500,9,455,4.3,LuvIt Birth...
Cadbury Dairy Milk Silk Oreo Chocolate Bars,720,19,578,4.4,Cadbury Bars
"NESTLE KitKat Minis, Choco Coated Wafer Bar, Share Bag,...",149,23,148,4.4,"NESTLE Bag,..."
Kinder Schokobons Crispy Fudges,300,10,360,4.5,Kinder Fudges
Sapphire Hazelfills - Milk Choco with Hazelnut Flavored...,400,33,267,4.2,Sapphire Flavored...
Oya Dubai Premium Kunafa and Pistachios Combos100gm and...,2579,53,1201,4.3,Oya and...
Kinder JOY T9 Natoons Special Edition Pack 180gm Fudges,499,2,487,4.6,Kinder Fudges
Cadbury Dairy Milk Silk Chocolate Bars,690,21,541,4.4,Cadbury Bars
"SNICKERS Minis, with Peanuts, Nougat & Caramel, 12 Mini...",560,8,447,4.3,SNICKERS Mini...
FERRERO ROCHER Moments T16 - 16 Pcs In Each Box Truffle...,498,7,462,4.5,FERRERO Truffle...
Cadbury 5 Star Oreo Chocolate Bars,600,20,478,4.3,Cadbury Bars
"SNICKERS Minis, with Peanuts, Nougat & Caramel, 12 Mini...",500,10,447,4.3,SNICKERS Mini...
"SNICKERS Peanut Filled Chocolate, Loaded with Nougat & ...",500,28,355,4.4,SNICKERS ...
"Snickers Miniatures Peanut Filled Chocolates Bars, Load...",398,26,294,4.3,Snickers Load...
